zip,lat,lon
54489,44.444778,-90.00010443104716
54490,45.326056,-90.40618348278689
54491,45.2482355,-88.79459706667726
54493,44.6952515,-90.81576684706245
54494,44.3369135,-89.74916489106757
54495,44.406823,-89.90959169363902
54498,45.0297085,-90.62823853872484
54499,44.7886215,-89.19233532897331
54501,45.672562,-89.33874972345751
54511,45.7335085,-88.8616535650674
54512,46.088364999999996,-89.66881562077472
54513,45.592141,-90.1052919995571
54514,46.0392625,-90.48831448303596
54515,45.529165000000006,-90.49345918964121
54517,46.112214,-90.94855891983872
54519,46.048997,-89.26584613509317
54520,45.5333035,-88.92307725
54521,45.9146415,-89.22586698379504
54524,45.829406500000005,-90.37765947623907
54525,46.4295265,-90.22496046767483
54526,45.5100975,-90.8788300707952
54527,46.1266345,-90.651799515625
54529,45.6635565,-89.64412696969697
54530,45.527595000000005,-90.73470344036394
54531,45.7365195,-89.83242322267374
54534,46.354383,-90.18093383641975
54536,46.338837,-90.34170207600943
54537,45.5292795,-90.59724108005324
54538,45.942464,-89.95749210423546
54539,45.7958925,-89.57447375
54540,46.1606995,-89.41184112354932
54541,45.544517,-88.65283515607175
54542,45.9319775,-88.75657803526406
54545,46.1503705,-89.79542983420782
54546,46.289125,-90.71634789591148
54547,46.201879000000005,-90.11588480037156
54548,45.8656925,-89.81243072794118
54550,46.362902500000004,-90.27176287572564
54552,45.9242895,-90.31037521862649
54554,46.064738000000006,-89.01578398320893
54555,45.716147,-90.43255624098296
54556,45.5274335,-90.35088038137309
54557,46.228385,-89.68124337656397
54558,45.9203285,-89.48826025318066
54559,46.496804499999996,-90.48095300417904
54560,46.004919,-89.53605195276242
54561,46.0654055,-89.44812750604146
54562,45.813773499999996,-89.0967939212963
54563,45.470361499999996,-90.95197136647727
54564,45.635301999999996,-89.9713509983944
54565,46.284148,-90.47726500789597
54566,45.413821999999996,-88.61941974030496
54568,45.944976,-89.66430119027328
54601,43.798342500000004,-91.14750785088764
54603,43.858514,-91.24593943680068
54610,44.365666000000004,-91.81967175859944
54611,44.448262,-90.94936969475117
54612,44.2447625,-91.48096675574982
54613,44.067415499999996,-89.92993308751625
54614,43.9066655,-90.98302375
54615,44.2760065,-90.80549656287987
54616,44.316941,-91.21520990990082
54618,43.955121,-90.26566191738495
54619,43.752598,-90.80203161309895
54621,43.6596375,-91.0895305421761
54622,44.26732,-91.76569116388265
54623,43.733037499999995,-91.0486564480536
54624,43.452838,-91.13089727207765
54625,44.123204,-91.53882897938905
54626,43.2213695,-91.0466498285262
54627,44.1501545,-91.23753680786936
54628,43.3688385,-91.02998876311365
54629,44.147168,-91.66925319791667
54630,44.095656500000004,-91.34506776939502
54631,43.287404499999994,-90.81555496943233
54632,43.57085549999999,-91.14016946122953
54634,43.5884915,-90.41176631259975
54635,44.4172215,-91.05612592763157
54636,44.006985,-91.2399220767963
54637,43.878493500000005,-90.26947987174597
54638,43.787873,-90.39177120342626
54639,43.602396,-90.64517500360613
54642,44.1632155,-91.03824676883562
54643,44.1880345,-90.63525698202679
54644,44.032760499999995,-91.03255239224137
54645,43.3190545,-90.92964770538794
54646,44.076695,-90.11775719726563
54648,43.8348355,-90.66476657487274
54650,43.909624,-91.21550402955911
54651,43.729374,-90.57236897963276
54652,43.469663499999996,-90.76766479872799
54653,43.839439999999996,-90.92563508190048
54654,43.2701275,-90.94944995750251
54655,43.3655375,-90.73581549520938
54656,43.9861845,-90.78449539954647
54657,43.188396,-90.89247604274388
54658,43.6700405,-91.19198458804841
54659,44.297801,-91.09258308417779
54660,43.978062,-90.48991583596727
54661,44.07252,-91.5004250308244
54664,43.492072500000006,-90.63154550873544
54665,43.5245075,-90.89116410850085
54666,44.1647885,-90.39944343488281
54667,43.6761025,-90.85077468545141
54669,43.907743999999994,-91.11073404333334
54670,43.834916500000006,-90.48421688914408
54701,44.7458975,-91.5372837032767
54703,44.828272999999996,-91.47425287337947
54720,44.805193,-91.43477568674034
54721,44.615249,-92.0672523184727
54722,44.7268945,-91.09922936357142
54723,44.613603999999995,-92.44146223569405
54724,45.1053585,-91.49198155686126
54725,45.0719455,-92.02605906810832
54726,44.9614795,-91.04748904668011
54727,44.964712500000005,-91.1793140863937
54728,45.298655499999995,-91.70994329808525
54729,44.9431965,-91.40931267598793
54730,45.0361895,-91.7556197576003
54731,45.357406999999995,-91.090719
54732,45.1395665,-91.12568669730314
54733,45.283569,-91.84791793234407
54734,45.098940999999996,-92.11610070100438
54736,44.5943045,-91.91489601271792
54737,44.719958,-91.98645250925581
54738,44.588629999999995,-91.4759428060281
54739,44.8502875,-91.7017978252922
54740,44.7482665,-92.1782949199157
54741,44.619862499999996,-90.97847575204707
54742,44.7592035,-91.2861022420337
54745,45.254928500000005,-91.16714744701741
54746,44.541865,-90.85413272631135
54747,44.396999,-91.48503498218216
54748,45.0750715,-91.27765272377954
54749,44.9485775,-92.09786445083523
54750,44.6315545,-92.30825901704546
54751,44.845262000000005,-91.93978897031187
54754,44.4331275,-90.78210431911765
54755,44.5732605,-91.67064229704937
54756,44.449334500000006,-91.97786942637936
54757,45.239771000000005,-91.48856697267507
54758,44.546342,-91.19083742998028
54759,44.497966000000005,-92.12661693749999
54760,44.4237495,-91.20613501785715
54761,44.619339999999994,-92.18540635393035
54762,45.247506,-91.98539893528515
54763,45.17784,-91.87071171786343
54766,45.334888500000005,-90.90504277326121
54767,44.83714,-92.28629829887369
54768,44.95201,-90.93755552269045
54769,44.5020595,-92.25190606491884
54770,44.555845500000004,-91.38002855279291
54771,44.9289905,-90.78225674999999
54772,45.102081999999996,-91.84557157884856
54773,44.390563,-91.28150478321712
54801,45.883031,-91.99613811643138
54805,45.407226,-92.02926499290109
54806,46.5694165,-90.9028629902439
54810,45.462743,-92.3815880856682
54812,45.408107,-91.87629717172697
54813,45.654807500000004,-92.0830778043067
54814,46.852634,-90.9178109363275
54817,45.667062,-91.54121788425923
54819,45.466633,-91.2922416803653
54820,46.572861,-91.54647033505748
54821,46.2365305,-91.17573302314958
54822,45.388886,-91.68981534715914
54824,45.473997499999996,-92.55029858573867
54826,45.503612000000004,-92.17831472224523
54827,46.793641,-91.09813945360537
54828,45.825052,-91.3192205936866
54829,45.539232999999996,-92.02154443442252
54830,46.1180455,-92.19275848715911
54832,46.326735,-91.32953321208458
54835,45.692498,-91.32126056560148
54836,46.458811499999996,-92.21803584971852
54837,45.676694999999995,-92.37794724168437
54838,46.2480775,-91.77988921501313
54839,46.355563000000004,-91.15918138167939
54840,45.753958999999995,-92.66303351904958
54841,45.6082075,-91.77819311849824
54842,46.5049055,-91.85173054784916
54843,46.014918,-91.24871389608178
54844,46.7923975,-91.21072685341065
54845,45.8066415,-92.13422625813072
54846,46.3710825,-90.7291736078098
54847,46.5856215,-91.40760756858396
54848,45.493857500000004,-91.15284380297004
54849,46.47477000000001,-91.72844674367852
54850,46.9375835,-90.58237201254403
54853,45.5772705,-92.45944145298509
54854,46.646758500000004,-91.6714280405049
54855,46.349351,-90.87002594642857
54856,46.42523,-91.11537076081333
54857,45.5930695,-91.59804627018387
54858,45.5153505,-92.45756073323082
54859,46.120091,-91.82147492959272
54861,46.5958445,-90.64546098391847
54862,45.8119985,-91.14389396748476
54864,46.617259000000004,-91.77607043098928
54865,46.751583,-91.3780827254214
54867,45.772061,-91.23739741047619
54868,45.5313395,-91.71461600271535
54870,45.7202555,-91.77659478705979
54871,45.728822,-92.0163644495614
54872,45.7693185,-92.39616920468225
54873,46.330037000000004,-91.47766317362687
54874,46.563744,-91.93231336758959
54875,45.953784999999996,-91.69515239197352
54876,45.832682000000005,-91.51061947003697
54880,46.561805,-92.08545999518428
54888,45.970167000000004,-91.84809586018076
54889,45.407226,-92.19287448632895
54891,46.6957115,-90.94349530395137
54893,45.870767,-92.34836135955055
54895,45.434515000000005,-91.43778798470676
54896,45.8100015,-90.88649374767667
54901,44.058283,-88.54856615420573
54902,43.9692065,-88.55237531028624
54904,44.0237465,-88.61761581801909
54909,44.2793825,-89.34685509098111
54911,44.2758925,-88.388117738772
54913,44.338679,-88.40429267590761
54914,44.2626015,-88.53766785748456
54915,44.249277,-88.36156357093665
54921,44.30530400000001,-89.56962932311734
54922,44.54652299999999,-88.7048900685235
54923,44.0101225,-88.97785732662737
54926,44.614384,-89.01798536567561
54927,44.102444000000006,-88.65650917051511
54928,44.738202,-88.88484562107215
54929,44.63819,-88.73996239086486
54930,44.021865000000005,-89.52693052602945
54931,44.269203000000005,-88.66443135863692
54932,43.828764,-88.60979733691134
54933,44.667473,-88.70796935760363
54935,43.7819885,-88.4415822879956
54937,43.760936,-88.32475933466255
54940,44.21477,-88.86769496605326
54941,43.849425,-88.97241895451859
54942,44.299647500000006,-88.54673740884097
54943,44.1206005,-89.58150620666017
54944,44.316114999999996,-88.65389699141787
54945,44.58074499999999,-89.12784135485332
54946,44.337628,-89.14459466552901
54947,44.199327,-88.68078562006693
54948,44.776179,-88.87071725411539
54949,44.482189000000005,-88.88928323813496
54950,44.651520500000004,-88.9103054260002
54952,44.2110375,-88.34466445673077
54956,44.184526500000004,-88.51191953590077
54960,43.9487655,-89.23106974124727
54961,44.403319499999995,-88.78586998339543
54962,44.495552,-89.03145932955965
54963,44.0437905,-88.77355892313454
54964,43.916624,-88.68827957436375
54965,44.1544145,-89.02345702770538
54966,44.229703,-89.50164165993482
54967,44.1305775,-88.9813631659091
54968,43.8370305,-89.14016925000001
54970,44.0694245,-89.07762782945657
54971,43.870143999999996,-88.82304095436508
54974,43.774756499999995,-88.64964166712932
54977,44.45001,-89.15273655224988
54978,44.793658,-88.91383595864662
54979,43.857872,-88.53013941596045
54980,43.988737,-88.76996114531681
54981,44.317242,-89.1258269978888
54982,44.0636115,-89.26703591230492
54983,44.304517000000004,-88.9509611635053
54984,44.179142,-89.22244689974832
54985,44.0759245,-88.51897498881527
54986,44.124665500000006,-88.77586662319698
55001,44.900725,-92.81804582717629
55003,45.005317500000004,-92.78067870244216
55005,45.3921845,-93.20011522397334
55006,45.739793500000005,-93.17480410542169
55007,45.9807395,-93.13979709580553
55008,45.565069,-93.28247206424697
55009,44.485580999999996,-92.85575070336158
55011,45.3420115,-93.24531233405173
55012,45.444472000000005,-92.78218615869093
55013,45.366645500000004,-92.9043268285346
55014,45.175723500000004,-93.10745786898184
55016,44.816119,-92.9334043513289
55017,45.665485000000004,-93.43128533176943
55018,44.4337615,-93.01065440504291
55019,44.413744,-93.25452716466968
55020,44.5859735,-93.37827045171284
55021,44.3193415,-93.28745738032077
55024,44.6274415,-93.13146316390902
55025,45.259868999999995,-93.01953789723763
55026,44.5187465,-92.33396432929075
55027,44.4108045,-92.6104787877875
55029,45.635106,-93.20030014432824
55030,45.854164499999996,-93.09512013181342
55031,44.6012075,-92.97959502115323
55032,45.584903499999996,-93.00837178703978
55033,44.728648,-92.87021283852644
55036,45.87008,-93.1195840566325
55037,45.985896499999996,-92.75967228697917
55038,45.184336,-92.9808802680574
55040,45.468779999999995,-93.27696736938447
55041,44.4156505,-92.27256217669002
55042,44.9924135,-92.89736652241237
55043,44.939433,-92.7660652298407
55044,44.630686499999996,-93.29350083870996
55045,45.3946155,-92.84645151336727
55046,44.446632,-93.39782344751077
55047,45.200111,-92.82463560696127
55049,44.175914500000005,-93.23311732943131
55051,45.930556499999994,-93.32991096903905
55052,44.237013000000005,-93.45601259464138
55053,44.352532,-93.0530030200513
55054,44.572616,-93.35128837888303
55055,44.872592999999995,-92.99877039461117
55056,45.497136,-92.98942060128067
55057,44.466474500000004,-93.20094269483593
55060,44.0467785,-93.24644960594212
55063,45.8289415,-92.90881360176252
55065,44.547264999999996,-93.0354492808213
55066,44.518174,-92.5251313132659
55068,44.7242975,-93.06537335534675
55069,45.6874495,-92.98353215357318
55070,45.4243655,-93.43248216983258
55071,44.823255,-92.99570503792862
55072,46.172172,-92.44678854313119
55073,45.263897,-92.82983670116903
55074,45.3829305,-92.72352961746041
55075,44.8874725,-93.04171417521633
55076,44.829552,-93.03439413119258
55077,44.8303665,-93.08269998710628
55079,45.4119115,-93.03810005230477
55080,45.666391000000004,-93.2344157321082
55082,45.061272,-92.8737979632126
55084,45.457163,-92.69687161989005
55085,44.6723335,-92.96436039100195
55087,44.239849500000005,-93.40978172102442
55088,44.5332155,-93.37594948268958
55089,44.5959695,-92.67712136487796
55090,45.0539745,-92.95742569444445
55092,45.339636999999996,-93.0516835639799
55101,44.950257,-93.08792459213564
55102,44.927749000000006,-93.1269802137642
55103,44.966612999999995,-93.12979346911257
55104,44.9525765,-93.16657840350024
55105,44.9320635,-93.16843924313066
55106,44.941359,-93.03904097217608
55107,44.93391,-93.07662138575682
55108,44.9795615,-93.17688560301224
55109,45.014232,-93.02545771346982
55110,45.090064,-92.99846368105446
55111,44.8837075,-93.19098518981482
55112,45.072494,-93.18731163806524
55113,45.010007,-93.1568305301609
55114,44.965514999999996,-93.19574257230256
55115,45.096965,-92.93112279750012
55116,44.907232500000006,-93.16980048896613
55117,45.003241,-93.08242876905172
55118,44.892486,-93.10873205541873
55119,44.941544,-93.00341963717202
55120,44.875076500000006,-93.1468809271982
55121,44.841982,-93.15758363349282
55122,44.804796499999995,-93.19629216064014
55123,44.804736000000005,-93.13678805916089
55124,44.7465735,-93.20228593706796
55125,44.9197635,-92.94396403610875
55126,45.0842995,-93.13719123625549
55127,45.078970999999996,-93.07975078410612
55128,44.992079000000004,-92.96438776764057
55129,44.9054645,-92.88298227089345
55130,44.973389999999995,-93.08088374848941
55150,44.88793,-93.16241072934537
55155,44.953813499999995,-93.10158139291369
55301,45.249387,-93.6633109918935
55302,45.260805500000004,-94.11768955033224
55303,45.287007,-93.45693133323792
55304,45.254945000000006,-93.26331224873638
55305,44.951735,-93.42987755730809
55306,44.732001,-93.28885015257256
55307,44.593615,-94.086915
55308,45.420062,-93.8452553286409
55309,45.380385000000004,-93.73857479151187
55310,44.760981,-94.86419329175379
55311,45.1202165,-93.50187944316264
55312,44.7129355,-94.34562114257487
55313,45.1861555,-93.85867579210327
55314,44.7535495,-94.58429118351248
55315,44.721715,-93.66684691790142
55316,45.182227,-93.40171996196031
55317,44.852121,-93.55394562020246
55318,44.810529,-93.61966879784367
55319,45.468937,-93.93915828713924
55320,45.3951975,-94.10055389996228
55321,45.088094999999996,-94.1854278053685
55322,44.777343,-93.78693480307467
55324,45.065315,-94.42979843234599
55325,45.09317,-94.32547528359568
55327,45.204858,-93.47008856379821
55328,45.027991,-93.81551561318682
55329,45.312974499999996,-94.5778497
55330,45.322507,-93.59716257722079
55331,44.9042095,-93.58290154867255
55332,44.504803499999994,-94.70916891977197
55333,44.5591965,-94.88234417311361
55334,44.536825,-94.20027711733687
55335,44.51807,-94.54856696307766
55336,44.766966,-94.16894890900588
55337,44.7822745,-93.27874711920492
55338,44.6663515,-93.99279525
55339,44.727785,-93.94955571946329
55340,45.0793915,-93.56787348417068
55341,45.1607135,-93.66341139570807
55342,44.7494605,-94.73415805031331
55343,44.9129485,-93.4251319537139
55344,44.864213500000005,-93.44206125185062
55345,44.9191825,-93.48575471428572
55346,44.8770515,-93.47855335406487
55347,44.8303115,-93.45964081573368
55349,45.068388,-94.07338109653655
55350,44.8983515,-94.41018044026629
55352,44.6527875,-93.60549497066215
55353,45.3193625,-94.30708169680128
55354,44.8816695,-94.08075249892273
55355,45.0834135,-94.55133267961877
55356,44.994511,-93.59292168273544
55357,45.0995825,-93.66404296161645
55358,45.246136500000006,-93.9951464236697
55359,44.9949715,-93.6964534888476
55360,44.9134535,-93.91089022215849
55362,45.3132005,-93.88537108992159
55363,45.043998,-93.91047345608308
